datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2023-06-27 14:00:00,33,8,0,10,9,10,0,0,0,0,0,0,0,0,70
2023-06-28 11:30:00,124,100,0,62,29,26,0,0,0,0,2,0,0,0,343
2023-06-28 11:45:00,114,90,0,51,17,18,0,0,0,0,1,0,0,0,291
2023-06-28 12:00:00,122,121,0,53,24,32,0,0,0,0,2,0,0,0,354
2023-06-28 12:15:00,92,80,0,48,20,28,0,0,0,0,1,0,0,0,269
2023-06-28 12:30:00,113,93,0,69,29,25,0,0,0,0,1,0,0,0,330
2023-06-28 12:45:00,79,38,0,29,13,19,0,0,0,0,1,0,0,0,179
2023-06-28 13:00:00,91,81,0,50,22,34,0,0,0,0,1,0,0,0,279
2023-06-28 13:15:00,106,59,0,43,15,41,0,0,0,0,1,0,0,0,265
2023-06-28 13:30:00,79,61,0,30,12,24,0,0,0,0,1,0,0,0,207
2023-06-28 13:45:00,66,67,0,33,23,25,0,0,0,0,1,0,0,0,215
2023-06-28 14:00:00,20,30,0,7,6,6,0,0,0,0,0,0,0,0,69
2023-06-29 11:30:00,125,65,0,54,18,42,0,0,0,0,1,0,0,0,305
2023-06-29 11:45:00,100,58,0,27,16,25,0,0,0,0,1,0,0,0,227
2023-06-29 12:00:00,116,78,0,46,26,32,0,0,0,0,1,0,0,0,299
2023-06-29 12:15:00,102,72,0,48,24,34,0,0,0,0,1,0,0,0,281
2023-06-29 12:30:00,96,50,0,37,21,26,0,0,0,0,1,0,0,0,231
2023-06-29 12:45:00,64,38,0,22,14,11,0,0,0,0,1,0,0,0,150
2023-06-29 13:00:00,73,35,0,20,14,28,0,0,0,0,1,0,0,0,171
2023-06-29 13:15:00,105,49,0,27,23,23,0,0,0,0,1,0,0,0,228
2023-06-29 13:30:00,82,33,0,27,17,14,0,0,0,0,1,0,0,0,174
2023-06-29 13:45:00,67,38,0,27,10,17,0,0,0,0,1,0,0,0,160
2023-06-29 14:00:00,23,18,0,8,6,4,0,0,0,0,0,0,0,0,59
2023-06-30 11:30:00,62,24,12,36,23,20,0,0,0,2,2,0,0,0,181
2023-06-30 11:45:00,89,26,7,38,23,35,0,0,0,0,1,0,0,0,219
2023-06-30 12:00:00,74,29,4,49,24,30,0,0,0,0,1,0,0,0,211
2023-06-30 12:15:00,75,17,5,39,25,39,0,0,0,0,3,0,0,0,203
2023-06-30 12:30:00,51,30,9,31,14,18,0,0,0,1,0,0,0,0,154
2023-06-30 12:45:00,49,23,8,15,16,18,0,0,0,1,2,0,0,0,132
2023-06-30 13:00:00,57,18,7,16,29,22,0,0,0,0,2,0,0,0,151
2023-06-30 13:15:00,60,34,13,17,18,17,0,0,0,1,2,0,0,0,162
2023-06-30 13:30:00,51,22,2,12,18,24,0,0,0,0,1,0,0,0,130
2023-06-30 13:45:00,49,18,0,13,18,21,0,0,0,0,1,0,0,0,120
2023-06-30 14:00:00,16,6,0,6,5,7,0,0,0,0,0,0,0,0,40
2023-07-03 11:30:00,92,37,0,35,26,29,0,0,0,0,1,0,0,0,220
2023-07-03 11:45:00,81,30,0,35,19,24,0,0,0,0,1,0,0,0,190
2023-07-03 12:00:00,155,52,0,52,51,32,0,0,0,0,2,0,0,0,344
2023-07-03 12:15:00,100,57,0,36,48,31,0,0,0,0,2,0,0,0,274
2023-07-03 12:30:00,115,39,0,40,45,38,0,0,0,0,2,0,0,0,279
2023-07-03 12:45:00,62,24,0,28,28,17,0,0,0,0,1,0,0,0,160
2023-07-03 13:00:00,78,26,0,28,29,20,0,0,0,0,1,0,0,0,182
2023-07-03 13:15:00,139,34,0,44,36,35,0,0,0,0,1,0,0,0,289
2023-07-03 13:30:00,81,27,0,32,23,20,0,0,0,0,1,0,0,0,184
2023-07-03 13:45:00,78,24,0,26,17,14,0,0,0,0,1,0,0,0,160
2023-07-03 14:00:00,17,2,0,1,2,2,0,0,0,0,0,0,0,0,24
2023-07-04 11:30:00,79,39,7,38,14,30,0,0,0,1,6,0,0,0,214
2023-07-04 11:45:00,110,39,23,47,27,31,0,0,0,5,15,0,0,0,297
2023-07-04 12:00:00,130,34,26,60,26,32,0,0,0,6,17,0,0,0,331
2023-07-04 12:15:00,91,40,25,50,24,31,0,0,0,6,15,0,0,0,282
2023-07-04 12:30:00,63,33,12,42,24,23,0,0,0,3,7,0,0,0,207
2023-07-04 12:45:00,78,44,16,29,35,23,0,0,0,3,11,0,0,0,239
2023-07-04 13:00:00,86,53,27,28,26,24,0,0,0,6,17,0,0,0,267
2023-07-04 13:15:00,73,29,14,14,21,21,0,0,0,3,11,0,0,0,186
2023-07-04 13:30:00,63,39,12,21,19,19,0,0,0,2,8,0,0,0,183
2023-07-04 13:45:00,48,12,6,17,15,18,0,0,0,1,5,0,0,0,122
2023-07-04 14:00:00,10,11,7,4,8,4,0,0,0,2,4,0,0,0,50
2023-07-05 11:30:00,96,62,5,19,28,37,0,0,0,0,4,0,0,0,251
2023-07-05 11:45:00,80,46,6,15,21,16,0,0,0,1,5,0,0,0,190
2023-07-05 12:00:00,138,102,14,31,43,59,0,0,0,1,11,0,0,0,399
2023-07-05 12:15:00,112,80,12,44,32,52,0,0,0,1,7,0,0,0,340
2023-07-05 12:30:00,123,78,16,38,37,56,0,0,0,2,9,0,0,0,359
2023-07-05 12:45:00,59,48,9,13,25,25,0,0,0,1,6,0,0,0,186
2023-07-05 13:00:00,87,60,15,30,23,36,0,0,0,2,9,0,0,0,262
2023-07-05 13:15:00,48,28,6,19,13,11,0,0,0,1,1,0,0,0,127
2023-07-05 13:30:00,42,29,12,25,20,21,0,0,0,2,7,0,0,1,159
2023-07-05 13:45:00,80,36,14,39,22,23,0,0,0,3,10,0,0,0,227
2023-07-05 14:00:00,23,13,4,5,8,12,0,0,0,1,3,0,0,0,69
2023-07-06 11:30:00,78,33,0,39,14,20,0,0,0,0,0,0,0,0,184
2023-07-06 11:45:00,115,36,0,47,18,20,0,0,0,0,1,0,0,0,237
2023-07-06 12:00:00,140,52,0,53,35,44,0,0,0,0,1,0,0,0,325
2023-07-06 12:15:00,133,60,0,59,33,37,0,0,0,0,1,0,0,0,323
2023-07-06 12:30:00,117,45,0,45,36,41,0,0,0,0,1,0,0,0,285
2023-07-06 12:45:00,95,40,0,30,36,26,0,0,0,0,1,0,0,0,228
2023-07-06 13:00:00,134,42,0,22,37,30,0,0,0,0,2,0,0,0,267
2023-07-06 13:15:00,72,37,0,17,28,23,0,0,0,0,1,0,0,0,178
2023-07-06 13:30:00,108,30,0,23,22,29,0,0,0,0,1,0,0,0,213
2023-07-06 13:45:00,84,31,0,14,16,14,0,0,0,0,1,0,0,0,160
2023-07-06 14:00:00,23,16,0,6,9,4,0,0,0,0,0,0,0,0,58
2023-07-07 11:30:00,59,33,0,22,8,16,0,0,0,0,0,0,0,0,138
2023-07-07 11:45:00,55,19,0,16,8,12,0,0,0,0,0,0,0,0,110
2023-07-07 12:00:00,98,44,0,36,22,24,0,0,0,0,1,0,0,0,225
2023-07-07 12:15:00,65,26,0,15,15,19,0,0,0,0,1,0,0,0,141
2023-07-07 12:30:00,67,27,0,19,20,24,0,0,0,0,1,0,0,0,158
2023-07-07 12:45:00,46,24,0,9,11,9,0,0,0,0,1,0,0,0,100
2023-07-07 13:00:00,49,28,0,14,16,21,0,0,0,0,1,0,0,0,129
2023-07-07 13:15:00,72,24,0,25,13,24,0,0,0,0,1,0,0,0,159
2023-07-07 13:30:00,38,21,0,11,8,17,0,0,0,0,0,0,0,0,95
2023-07-07 13:45:00,55,31,0,17,16,7,0,0,0,0,1,0,0,0,127
2023-07-07 14:00:00,16,15,0,5,7,4,0,0,0,0,0,0,0,0,47
2023-07-10 11:30:00,34,20,1,9,15,10,0,0,0,0,1,0,0,0,90
2023-07-10 11:45:00,55,20,7,12,18,11,0,0,0,1,4,0,0,0,128
2023-07-10 12:00:00,68,30,13,22,28,24,0,0,0,2,7,0,0,0,194
2023-07-10 12:15:00,90,34,13,26,31,29,0,0,0,2,9,0,0,0,234
2023-07-10 12:30:00,62,28,5,20,22,21,0,0,0,1,4,0,0,0,163
2023-07-10 12:45:00,42,23,9,12,20,13,0,0,0,2,6,0,0,0,127
2023-07-10 13:00:00,57,33,8,11,13,23,0,0,0,1,5,0,0,0,151
2023-07-10 13:15:00,40,17,8,9,15,22,0,0,0,2,5,0,0,0,118
2023-07-10 13:30:00,37,17,3,8,10,11,0,0,0,0,3,0,0,0,89
2023-07-10 13:45:00,13,6,2,4,4,5,0,0,0,1,1,0,0,0,36
2023-07-10 14:00:00,8,2,0,3,2,0,0,0,0,0,0,0,0,0,15
2023-07-11 11:30:00,73,17,0,25,13,12,0,0,0,0,0,0,0,0,140
2023-07-11 11:45:00,63,17,0,21,6,16,0,0,0,0,0,0,0,0,123
2023-07-11 12:00:00,110,28,0,43,15,40,0,0,0,0,1,0,0,0,237
2023-07-11 12:15:00,77,29,0,32,14,23,0,0,0,0,1,0,0,0,176
2023-07-11 12:30:00,74,25,0,40,20,22,0,0,0,0,0,0,0,0,181
2023-07-11 12:45:00,87,32,0,27,25,23,0,0,0,0,1,0,0,0,195
2023-07-11 13:00:00,76,22,0,28,13,18,0,0,0,0,0,0,0,0,157
2023-07-11 13:15:00,29,11,0,10,8,8,0,0,0,0,0,0,0,0,66
2023-07-11 13:30:00,32,12,0,8,3,5,0,0,0,0,0,0,0,0,60
2023-07-11 13:45:00,44,7,0,12,9,15,0,0,0,0,0,0,0,0,87
2023-07-11 14:00:00,4,1,0,1,1,2,0,0,0,0,0,0,0,0,9
2023-07-12 11:30:00,55,13,16,32,16,14,0,0,0,2,2,0,0,0,150
2023-07-12 11:45:00,61,13,14,38,13,14,0,0,0,4,8,0,0,0,165
2023-07-12 12:00:00,63,27,27,39,22,29,0,0,0,7,17,0,0,0,231
2023-07-12 12:15:00,62,21,22,36,24,30,0,0,0,6,15,0,0,0,216
2023-07-12 12:30:00,61,38,32,25,21,27,0,0,0,8,23,0,0,0,235
2023-07-12 12:45:00,24,17,10,4,18,10,0,0,0,2,7,0,0,0,92
2023-07-12 13:00:00,39,18,16,3,15,13,0,0,0,4,10,0,0,0,118
2023-07-12 13:15:00,26,12,12,14,18,9,0,0,0,3,8,0,0,0,102
2023-07-12 13:30:00,27,6,14,11,17,15,0,0,0,3,9,0,0,0,102
2023-07-12 13:45:00,32,8,3,12,12,13,0,0,0,1,2,0,0,0,83
2023-07-12 14:00:00,19,10,3,7,14,8,0,0,0,1,2,0,0,0,64
2023-07-13 11:30:00,72,29,0,16,20,23,0,0,0,0,1,0,0,0,161
2023-07-13 11:45:00,66,28,0,19,16,24,0,0,0,0,1,0,0,0,154
2023-07-13 12:00:00,82,37,0,28,9,27,0,0,0,0,1,0,0,0,184
2023-07-13 12:15:00,100,48,0,42,25,36,0,0,0,0,1,0,0,0,252
2023-07-13 12:30:00,92,44,0,40,21,37,0,0,0,0,1,0,0,0,235
2023-07-13 12:45:00,58,27,0,17,14,22,0,0,0,0,1,0,0,0,139
2023-07-13 13:00:00,59,36,0,17,15,18,0,0,0,0,1,0,0,0,146
2023-07-13 13:15:00,48,21,0,19,10,18,0,0,0,0,0,0,0,0,116
2023-07-13 13:30:00,42,9,0,13,4,13,0,0,0,0,0,0,0,0,81
2023-07-13 13:45:00,23,14,0,6,2,7,0,0,0,0,0,0,0,0,52
2023-07-13 14:00:00,9,4,0,0,0,2,0,0,0,0,0,0,0,0,15
2023-07-14 11:30:00,26,8,0,9,8,5,0,0,0,0,0,0,0,0,56
2023-07-14 11:45:00,36,12,0,11,9,13,0,0,0,0,0,0,0,0,81
2023-07-14 12:00:00,81,19,0,26,18,23,0,0,0,0,1,0,0,0,168
2023-07-14 12:15:00,57,19,0,21,13,13,0,0,0,0,0,0,0,0,123
2023-07-14 12:30:00,56,27,0,12,14,12,0,0,0,0,1,0,0,0,122
2023-07-14 12:45:00,27,16,0,3,5,6,0,0,0,0,0,0,0,0,57
2023-07-14 13:00:00,41,8,0,13,8,12,0,0,0,0,0,0,0,0,82
2023-07-14 13:15:00,33,8,0,8,7,4,0,0,0,0,0,0,0,0,60
2023-07-14 13:30:00,20,6,0,8,8,5,0,0,0,0,0,0,0,0,47
2023-07-14 13:45:00,27,11,0,6,16,5,0,0,0,0,0,0,0,0,65
2023-07-14 14:00:00,25,12,0,10,8,4,0,0,0,0,0,0,0,0,59
2023-07-17 11:30:00,15,7,4,4,3,5,0,0,0,1,3,0,0,0,42
2023-07-17 11:45:00,28,23,6,15,9,13,0,0,0,1,5,0,0,0,100
2023-07-17 12:00:00,64,35,17,24,14,27,0,0,0,4,12,0,0,0,197
2023-07-17 12:15:00,77,42,20,31,18,25,0,0,0,5,15,0,0,0,233
2023-07-17 12:30:00,47,26,10,23,14,12,0,0,0,3,9,0,0,0,144
2023-07-17 12:45:00,44,41,7,12,13,15,0,0,0,1,5,0,0,0,138
2023-07-17 13:00:00,19,14,4,9,7,12,0,0,0,1,3,0,0,0,69
2023-07-17 13:15:00,17,8,3,6,6,4,0,0,0,0,1,0,0,0,45
2023-07-17 13:30:00,37,19,4,10,5,12,0,0,0,1,2,0,0,0,90
2023-07-17 13:45:00,24,10,4,3,7,10,0,0,0,1,2,0,0,0,61
2023-07-17 14:00:00,7,3,1,2,3,3,0,0,0,0,1,0,0,0,20
2023-07-18 11:30:00,25,10,0,6,6,8,0,0,0,0,0,0,0,0,55
2023-07-18 11:45:00,16,10,0,11,8,2,0,0,0,0,0,0,0,0,47
2023-07-18 12:00:00,89,35,0,28,23,22,0,0,0,0,1,0,0,0,198
2023-07-18 12:15:00,74,24,0,28,23,34,0,0,0,0,1,0,0,0,184
2023-07-18 12:30:00,97,28,0,32,34,19,0,0,0,0,1,0,0,0,211
2023-07-18 12:45:00,64,19,0,16,26,14,0,0,0,0,1,0,0,0,140
2023-07-18 13:00:00,44,12,0,15,13,9,0,0,0,0,0,0,0,0,93
2023-07-18 13:15:00,37,19,0,14,16,9,0,0,0,0,0,0,0,0,95
2023-07-18 13:30:00,31,15,0,13,15,12,0,0,0,0,0,0,0,0,86
2023-07-18 13:45:00,40,14,0,2,9,10,0,0,0,0,0,0,0,0,75
2023-07-18 14:00:00,11,4,0,0,2,0,0,0,0,0,0,0,0,0,17
2023-07-19 11:30:00,28,16,8,9,6,11,0,0,0,2,6,0,0,0,86
2023-07-19 11:45:00,19,6,4,8,1,13,0,0,0,1,3,0,0,0,55
2023-07-19 12:00:00,53,20,12,13,23,24,0,0,0,2,9,0,0,0,156
2023-07-19 12:15:00,54,12,9,14,17,27,0,0,0,2,6,0,0,0,141
2023-07-19 12:30:00,65,30,8,17,21,29,0,0,0,1,7,0,0,0,178
2023-07-19 12:45:00,45,14,8,12,7,19,0,0,0,2,4,0,0,0,111
2023-07-19 13:00:00,47,20,7,15,17,23,0,0,0,1,6,0,0,0,136
2023-07-19 13:15:00,27,14,8,8,11,8,0,0,0,2,6,0,0,0,84
2023-07-19 13:30:00,35,18,8,17,12,14,0,0,0,2,5,0,0,0,111
2023-07-19 13:45:00,35,15,3,13,8,14,0,0,0,1,2,0,0,0,91
2023-07-19 14:00:00,9,6,1,1,2,4,0,0,0,0,1,0,0,0,24
2023-07-20 11:30:00,30,13,0,4,10,4,0,0,0,0,0,0,0,0,61
2023-07-20 11:45:00,22,7,0,6,11,4,0,0,0,0,0,0,0,0,50
2023-07-20 12:00:00,71,35,0,20,28,21,0,0,0,0,1,0,0,0,176
2023-07-20 12:15:00,88,30,0,14,29,18,0,0,0,0,2,0,0,0,181
2023-07-20 12:30:00,61,36,0,18,23,13,0,0,0,0,1,0,0,0,152
2023-07-20 12:45:00,55,32,0,15,20,10,0,0,0,0,1,0,0,0,133
2023-07-20 13:00:00,39,24,0,9,9,10,0,0,0,0,0,0,0,0,91
2023-07-20 13:15:00,49,22,0,4,7,11,0,0,0,0,1,0,0,0,94
2023-07-20 13:30:00,25,15,0,11,3,12,0,0,0,0,0,0,0,0,66
2023-07-20 13:45:00,22,8,0,6,6,7,0,0,0,0,0,0,0,0,49
2023-07-20 14:00:00,18,6,0,0,4,2,0,0,0,0,0,0,0,0,30
2023-07-21 11:30:00,16,6,0,6,6,2,0,0,0,0,0,0,0,0,36
2023-07-21 11:45:00,15,8,0,6,4,6,0,0,0,0,0,0,0,0,39
2023-07-21 12:00:00,36,21,2,14,15,10,0,0,0,0,1,0,0,0,99
2023-07-21 12:15:00,55,37,1,17,19,14,0,0,0,0,2,0,0,0,145
2023-07-21 12:30:00,52,31,2,9,19,15,0,0,0,0,2,0,0,0,130
2023-07-21 12:45:00,31,28,2,20,19,7,0,0,0,0,2,0,0,0,109
2023-07-21 13:00:00,14,4,0,5,3,4,0,0,0,0,0,0,0,0,30
2023-07-21 13:15:00,20,19,0,4,9,5,0,0,0,0,0,0,0,0,57
2023-07-21 13:30:00,16,12,1,10,5,8,0,0,0,0,1,0,0,0,53
2023-07-21 13:45:00,5,4,1,1,3,3,0,0,0,0,0,0,0,0,17
2023-07-21 14:00:00,13,9,0,9,4,3,0,0,0,0,0,0,0,0,38
2023-07-24 11:30:00,5,1,0,2,2,1,0,0,0,0,0,0,0,0,11
2023-07-24 11:45:00,10,10,4,3,2,5,0,0,0,1,3,0,0,0,38
2023-07-24 12:00:00,42,30,5,17,9,10,0,0,0,1,6,0,0,0,120
2023-07-24 12:15:00,46,38,7,15,23,18,0,0,0,1,5,0,0,0,153
2023-07-24 12:30:00,42,54,9,10,31,10,0,0,0,1,6,0,0,0,163
2023-07-24 12:45:00,37,46,12,14,10,15,0,0,0,3,9,0,0,0,146
2023-07-24 13:00:00,30,24,4,10,9,16,0,0,0,0,2,0,0,0,95
2023-07-24 13:15:00,8,12,2,6,3,4,0,0,0,0,1,0,0,0,36
2023-07-24 13:30:00,9,10,0,1,2,3,0,0,0,0,0,0,0,0,25
2023-07-24 13:45:00,9,8,2,3,1,4,0,0,0,0,1,0,0,0,28
2023-07-24 14:00:00,7,4,2,0,1,4,0,0,0,1,1,0,0,0,20
2023-07-25 11:30:00,12,3,2,6,4,9,0,0,0,1,1,0,0,0,38
2023-07-25 11:45:00,37,16,5,14,14,15,0,0,0,0,0,0,0,0,101
2023-07-25 12:00:00,65,23,4,19,26,23,0,0,0,0,0,0,0,0,160
2023-07-25 12:15:00,77,47,13,22,48,33,0,0,0,0,0,0,0,0,240
2023-07-25 12:30:00,63,36,12,21,42,25,0,0,0,0,0,0,0,0,199
2023-07-25 12:45:00,30,11,4,13,13,8,0,0,0,0,0,0,0,0,79
2023-07-25 13:00:00,23,18,9,8,5,8,0,0,0,1,0,0,0,0,72
2023-07-25 13:15:00,18,7,4,9,5,3,0,0,0,0,0,0,0,0,46
2023-07-25 13:30:00,23,13,2,6,13,7,0,0,0,0,0,0,0,0,64
2023-07-25 13:45:00,12,8,3,2,6,3,0,0,0,0,0,0,0,0,34
2023-07-25 14:00:00,2,2,1,0,1,0,0,0,0,0,0,0,0,0,6
2023-07-26 11:30:00,12,12,5,7,5,4,0,0,0,0,0,0,0,0,45
2023-07-26 11:45:00,16,6,6,8,10,8,0,0,0,0,0,0,0,0,54
2023-07-26 12:00:00,42,29,21,16,29,23,0,0,0,1,0,0,0,0,161
2023-07-26 12:15:00,30,31,22,21,17,13,0,0,0,2,0,0,0,0,136
2023-07-26 12:30:00,45,19,16,16,21,15,0,0,0,1,0,0,0,0,133
2023-07-26 12:45:00,20,17,13,11,6,9,0,0,0,1,0,0,0,0,77
2023-07-26 13:00:00,38,14,15,17,16,17,0,0,0,1,0,0,0,0,118
2023-07-26 13:15:00,23,8,8,11,10,10,0,0,0,1,0,0,0,0,71
2023-07-26 13:30:00,18,19,18,11,14,17,0,0,0,2,0,0,0,0,99
2023-07-26 13:45:00,9,3,6,7,6,1,0,0,0,1,0,0,0,0,33
2023-07-26 14:00:00,3,2,1,1,0,0,0,0,0,0,0,0,0,0,7
2023-07-27 11:30:00,38,15,0,8,9,10,0,0,0,0,0,0,0,0,80
2023-07-27 11:45:00,17,9,0,6,6,6,0,0,0,0,0,0,0,0,44
2023-07-27 12:00:00,59,23,0,11,13,24,0,0,0,0,1,0,0,0,131
2023-07-27 12:15:00,54,18,0,14,20,19,0,0,0,0,1,0,0,0,126
2023-07-27 12:30:00,66,31,0,19,19,18,0,0,0,0,1,0,0,0,154
2023-07-27 12:45:00,54,29,0,12,22,12,0,0,0,0,1,0,0,0,130
2023-07-27 13:00:00,45,21,0,15,11,10,0,0,0,0,0,0,0,0,102
2023-07-27 13:15:00,22,10,0,3,6,10,0,0,0,0,0,0,0,0,51
2023-07-27 13:30:00,15,5,0,5,2,3,0,0,0,0,0,0,0,0,30
2023-07-27 13:45:00,21,3,0,5,6,5,0,0,0,0,0,0,0,0,40
2023-07-27 14:00:00,11,4,0,2,0,3,0,0,0,0,0,0,0,0,20
2023-07-28 11:30:00,12,6,0,6,3,6,0,0,0,0,0,0,0,0,33
2023-07-28 11:45:00,8,1,0,3,2,3,0,0,0,0,0,0,0,0,17
2023-07-28 12:00:00,29,9,0,6,7,3,0,0,0,0,0,0,0,0,54
2023-07-28 12:15:00,36,12,0,17,23,15,0,0,0,0,1,0,0,0,104
2023-07-28 12:30:00,44,19,0,24,12,14,0,0,0,0,0,0,0,0,113
2023-07-28 12:45:00,17,7,0,6,11,4,0,0,0,0,0,0,0,0,45
2023-07-28 13:00:00,44,10,0,10,16,11,0,0,0,0,0,0,0,0,91
2023-07-28 13:15:00,13,8,0,2,7,2,0,0,0,0,0,0,0,0,32
2023-07-28 13:30:00,21,8,0,6,6,5,0,0,0,0,0,0,0,0,46
2023-07-28 13:45:00,10,2,0,1,6,3,0,0,0,0,0,0,0,0,22
2023-07-28 14:00:00,5,2,0,0,0,0,0,0,0,0,0,0,0,0,7
2023-07-31 11:30:00,11,3,0,2,4,3,0,0,0,0,1,0,0,0,24
2023-07-31 11:45:00,14,5,3,3,3,6,0,0,0,0,1,0,0,0,35
2023-07-31 12:00:00,42,16,1,5,16,18,0,0,0,0,1,0,0,0,99
2023-07-31 12:15:00,55,28,4,13,17,14,0,0,0,0,3,0,0,0,134
2023-07-31 12:30:00,43,23,4,11,23,14,0,0,0,1,4,0,0,0,123
2023-07-31 12:45:00,36,18,4,8,21,15,0,0,0,0,4,0,0,0,106
2023-07-31 13:00:00,39,10,3,7,13,16,0,0,0,0,1,0,0,0,89
2023-07-31 13:15:00,29,6,1,2,5,6,0,0,0,0,1,0,0,0,50
2023-07-31 13:30:00,25,17,5,12,13,17,0,0,0,0,2,0,0,0,91
2023-07-31 13:45:00,12,5,1,3,2,4,0,0,0,0,0,0,0,0,27
2023-07-31 14:00:00,7,6,1,3,2,0,0,0,0,0,0,0,0,0,19
2023-08-01 11:30:00,21,6,0,8,7,4,0,0,0,0,0,0,0,0,46
2023-08-01 11:45:00,22,7,0,3,2,3,0,0,0,0,0,0,0,0,37
2023-08-01 12:00:00,63,22,0,21,17,13,0,0,0,0,1,0,0,0,137
2023-08-01 12:15:00,61,33,0,24,22,15,0,0,0,0,1,0,0,0,156
2023-08-01 12:30:00,81,31,0,34,31,14,0,0,0,0,1,0,0,0,192
2023-08-01 12:45:00,75,17,0,20,19,17,0,0,0,0,1,0,0,0,149
2023-08-01 13:00:00,23,10,0,6,5,7,0,0,0,0,0,0,0,0,51
2023-08-01 13:15:00,23,8,0,7,14,5,0,0,0,0,0,0,0,0,57
2023-08-01 13:30:00,15,9,0,2,5,3,0,0,0,0,0,0,0,0,34
2023-08-01 13:45:00,21,8,0,4,5,13,0,0,0,0,0,0,0,0,51
2023-08-01 14:00:00,9,4,0,3,2,1,0,0,0,0,0,0,0,0,19
2023-08-02 11:30:00,15,3,5,10,8,3,0,0,0,1,4,0,0,0,49
2023-08-02 11:45:00,20,10,2,7,3,13,0,0,0,0,1,0,0,0,56
2023-08-02 12:00:00,22,10,5,10,13,7,0,0,0,1,3,0,0,0,71
2023-08-02 12:15:00,61,17,12,27,22,17,0,0,0,2,6,0,0,0,164
2023-08-02 12:30:00,57,28,15,30,33,20,0,0,0,3,9,0,0,0,195
2023-08-02 12:45:00,45,12,3,24,15,18,0,0,0,1,2,0,0,0,120
2023-08-02 13:00:00,30,16,7,11,9,14,0,0,0,2,5,0,0,0,94
2023-08-02 13:15:00,35,8,6,9,11,20,0,0,0,1,4,0,0,0,94
2023-08-02 13:30:00,17,5,6,6,2,7,0,0,0,1,3,0,0,0,47
2023-08-02 13:45:00,18,7,5,8,4,5,0,0,0,1,3,0,0,0,51
2023-08-02 14:00:00,4,3,1,4,0,3,0,0,0,0,0,0,0,0,15
2023-08-03 11:30:00,22,16,1,15,2,14,0,0,0,0,1,0,0,0,71
2023-08-03 11:45:00,11,5,1,5,1,4,0,0,0,0,1,0,0,0,28
2023-08-03 12:00:00,44,18,2,19,10,12,0,0,0,0,2,0,0,0,107
2023-08-03 12:15:00,43,24,5,25,12,7,0,0,0,1,3,0,0,0,120
2023-08-03 12:30:00,43,23,2,26,11,14,0,0,0,0,2,0,0,0,121
2023-08-03 12:45:00,26,14,1,15,9,12,0,0,0,0,1,0,0,0,78
2023-08-03 13:00:00,33,11,2,10,6,7,0,0,0,0,2,0,0,0,71
2023-08-03 13:15:00,16,8,2,7,5,5,0,0,0,1,1,0,0,0,45
2023-08-03 13:30:00,16,4,1,6,5,5,0,0,0,0,1,0,0,0,38
2023-08-03 13:45:00,15,9,0,6,1,7,0,0,0,0,0,0,0,0,38
2023-08-03 14:00:00,3,0,1,4,0,2,0,0,0,0,0,0,0,0,10
2023-08-04 11:30:00,12,1,0,6,7,3,0,0,0,0,0,0,0,0,29
2023-08-04 11:45:00,8,2,0,5,1,1,0,0,0,0,0,0,0,0,17
2023-08-04 12:00:00,28,12,0,9,7,4,0,0,0,0,0,0,0,0,60
2023-08-04 12:15:00,40,14,0,13,17,13,0,0,0,0,0,0,0,0,97
2023-08-04 12:30:00,32,13,0,13,17,8,0,0,0,0,0,0,0,0,83
2023-08-04 12:45:00,28,13,0,9,13,4,0,0,0,0,0,0,0,0,67
2023-08-04 13:00:00,35,11,0,14,12,9,0,0,0,0,0,0,0,0,81
2023-08-04 13:15:00,13,3,0,4,1,2,0,0,0,0,0,0,0,0,23
2023-08-04 13:30:00,10,2,0,6,1,1,0,0,0,0,0,0,0,0,20
2023-08-04 13:45:00,28,7,0,15,4,9,0,0,0,0,0,0,0,0,63
2023-08-04 14:00:00,12,5,0,4,3,2,0,0,0,0,0,0,0,0,26
2023-08-07 11:30:00,16,12,3,8,9,2,0,0,0,1,1,0,0,0,52
2023-08-07 11:45:00,38,22,7,15,7,16,0,0,0,1,4,0,0,0,110
2023-08-07 12:00:00,52,42,10,12,21,18,0,0,0,2,7,0,0,0,164
2023-08-07 12:15:00,50,55,8,26,19,11,0,0,0,1,7,0,0,0,177
2023-08-07 12:30:00,16,20,4,2,6,7,0,0,0,1,3,0,0,0,59
2023-08-07 12:45:00,29,12,4,8,7,7,0,0,0,1,3,0,0,0,71
2023-08-07 13:00:00,36,36,9,12,9,10,0,0,0,1,5,0,0,0,118
2023-08-07 13:15:00,23,19,3,2,6,12,0,0,0,0,3,0,0,0,68
2023-08-07 13:30:00,12,12,1,2,4,2,0,0,0,0,2,0,0,0,35
2023-08-07 13:45:00,9,4,2,3,1,6,0,0,0,0,1,0,0,0,26
2023-08-07 14:00:00,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4
2023-08-08 11:30:00,63,23,0,15,8,16,0,0,0,0,0,0,0,0,125
2023-08-08 11:45:00,32,8,0,16,6,3,0,0,0,0,0,0,0,0,65
