datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2023-02-09 13:00:00,71,38,4,15,20,15,0,0,0,0,0,0,0,0,163
2023-02-09 13:15:00,78,62,3,25,18,12,0,0,0,0,0,0,0,0,198
2023-02-09 13:30:00,96,73,7,28,24,13,0,0,0,0,0,0,0,0,241
2023-02-09 13:45:00,74,61,7,24,23,11,0,0,0,0,0,0,0,0,200
2023-02-09 14:00:00,32,29,3,8,11,3,0,0,0,0,0,0,0,0,86
2023-02-10 11:30:00,41,9,0,15,9,15,0,0,0,0,0,0,0,0,89
2023-02-10 11:45:00,40,26,0,17,12,8,0,0,0,0,0,0,0,0,103
2023-02-10 12:00:00,76,44,0,17,26,16,0,0,0,0,0,0,0,0,179
2023-02-10 12:15:00,43,41,0,16,17,12,0,0,0,0,0,0,0,0,129
2023-02-10 12:30:00,73,34,0,20,24,25,0,0,0,0,0,0,0,0,176
2023-02-10 12:45:00,60,29,0,31,19,17,0,0,0,0,0,0,0,0,156
2023-02-10 13:00:00,66,26,0,32,31,24,0,0,0,0,0,0,0,0,179
2023-02-10 13:15:00,75,25,0,36,24,30,0,0,0,0,0,0,0,0,190
2023-02-10 13:30:00,53,31,0,14,10,27,0,0,0,0,0,0,0,0,135
2023-02-10 13:45:00,29,11,0,13,12,16,0,0,0,0,0,0,0,0,81
2023-02-10 14:00:00,25,6,0,8,10,6,0,0,0,0,0,0,0,0,55
2023-02-13 11:30:00,29,19,7,22,9,13,0,0,0,1,5,0,0,0,105
2023-02-13 11:45:00,18,25,5,11,8,8,0,0,0,0,3,0,0,0,78
2023-02-13 12:00:00,19,18,7,12,13,7,0,0,0,1,5,0,0,0,82
2023-02-13 12:15:00,30,21,7,18,16,10,0,0,0,1,4,0,0,0,107
2023-02-13 12:30:00,38,31,7,24,14,8,0,0,0,0,3,0,0,0,125
2023-02-13 12:45:00,43,29,8,15,16,12,0,0,0,1,5,0,0,0,129
2023-02-13 13:00:00,59,57,21,33,41,24,0,0,0,1,13,0,0,1,250
2023-02-13 13:15:00,51,33,12,26,27,14,0,0,0,1,8,0,0,0,172
2023-02-13 13:30:00,43,24,13,23,9,20,0,0,0,1,7,0,0,0,140
2023-02-13 13:45:00,20,14,3,10,12,9,0,0,0,0,1,0,0,0,69
2023-02-13 14:00:00,7,2,2,5,6,1,0,0,0,0,2,0,0,0,25
2023-02-14 11:30:00,34,32,5,22,9,10,0,0,0,0,1,0,0,0,113
2023-02-14 11:45:00,23,27,5,9,13,11,0,0,0,1,4,0,0,0,93
2023-02-14 12:00:00,64,24,1,27,15,19,0,0,0,0,1,0,0,0,151
2023-02-14 12:15:00,50,31,5,10,20,21,0,0,0,0,3,0,0,0,140
2023-02-14 12:30:00,53,40,5,21,18,22,0,0,0,0,5,0,0,0,164
2023-02-14 12:45:00,37,23,5,18,11,19,0,0,0,1,9,0,0,0,123
2023-02-14 13:00:00,46,30,5,22,22,23,0,0,0,1,5,0,0,0,154
2023-02-14 13:15:00,61,29,9,29,24,29,0,0,0,1,11,0,0,0,193
2023-02-14 13:30:00,61,41,6,22,16,29,0,0,0,1,13,0,0,0,189
2023-02-14 13:45:00,24,12,3,1,8,14,0,0,0,0,3,0,0,0,65
2023-02-14 14:00:00,33,31,11,15,24,11,0,0,0,1,6,0,0,0,132
2023-02-15 11:30:00,20,11,6,8,8,8,0,0,0,1,5,0,0,0,67
2023-02-15 11:45:00,11,15,4,9,2,6,0,0,0,0,2,0,0,1,50
2023-02-15 12:00:00,53,35,14,11,14,14,0,0,0,1,8,0,0,0,150
2023-02-15 12:15:00,59,38,19,13,7,18,0,0,0,2,13,0,0,0,169
2023-02-15 12:30:00,39,35,9,8,13,9,0,0,0,1,7,0,0,0,121
2023-02-15 12:45:00,80,54,14,17,16,29,0,0,0,1,9,0,0,0,220
2023-02-15 13:00:00,86,52,13,20,15,26,0,0,0,1,8,0,0,0,221
2023-02-15 13:15:00,74,64,12,12,7,22,0,0,0,1,9,0,0,0,201
2023-02-15 13:30:00,69,45,4,11,5,23,0,0,0,0,3,0,0,0,160
2023-02-15 13:45:00,36,25,2,5,2,6,0,0,0,0,2,0,0,0,78
2023-02-15 14:00:00,9,2,3,0,1,2,0,0,0,0,2,0,0,0,19
2023-02-16 11:30:00,39,33,0,14,7,5,0,0,0,0,0,0,0,0,98
2023-02-16 11:45:00,36,18,0,8,8,8,0,0,0,0,0,0,0,0,78
2023-02-16 12:00:00,77,47,0,33,16,11,0,0,0,0,0,0,0,0,184
2023-02-16 12:15:00,54,38,0,14,16,7,0,0,0,0,0,0,0,0,129
2023-02-16 12:30:00,96,69,0,31,21,16,0,0,0,0,0,0,0,0,233
2023-02-16 12:45:00,69,49,0,24,24,8,0,0,0,0,0,0,0,0,174
2023-02-16 13:00:00,92,51,0,33,17,13,0,0,0,0,0,0,0,0,206
2023-02-16 13:15:00,90,60,0,30,15,13,0,0,0,0,0,0,0,0,208
2023-02-16 13:30:00,47,50,0,20,6,10,0,0,0,0,0,0,0,0,133
2023-02-16 13:45:00,25,18,0,11,3,4,0,0,0,0,0,0,0,0,61
2023-02-16 14:00:00,14,10,0,3,2,4,0,0,0,0,0,0,0,0,33
2023-02-17 11:30:00,27,21,0,12,9,6,0,0,0,0,0,0,0,0,75
2023-02-17 11:45:00,35,21,0,24,4,5,0,0,0,0,0,0,0,0,89
2023-02-17 12:00:00,39,29,0,17,10,9,0,0,0,0,0,0,0,0,104
2023-02-17 12:15:00,58,19,0,23,15,14,0,0,0,0,0,0,0,0,129
2023-02-17 12:30:00,64,33,0,26,19,15,0,0,0,0,1,0,0,0,158
2023-02-17 12:45:00,34,14,0,18,7,11,0,0,0,0,0,0,0,0,84
2023-02-17 13:00:00,87,16,0,36,25,22,0,0,0,0,0,0,0,0,186
2023-02-17 13:15:00,21,5,0,10,8,3,0,0,0,0,0,0,0,0,47
2023-02-17 13:30:00,39,12,0,13,10,13,0,0,0,0,0,0,0,0,87
2023-02-17 13:45:00,18,3,0,2,6,4,0,0,0,0,0,0,0,0,33
2023-02-17 14:00:00,9,2,0,1,5,0,0,0,0,0,0,0,0,0,17
2023-02-20 11:30:00,0,3,0,0,1,1,0,0,0,0,0,0,0,0,5
2023-02-20 11:45:00,24,10,2,11,10,7,0,0,0,0,0,0,0,0,64
2023-02-20 12:00:00,36,28,7,14,22,8,0,0,0,0,3,0,0,0,118
2023-02-20 12:15:00,36,24,6,20,17,10,0,0,0,0,4,0,0,0,117
2023-02-20 12:30:00,77,50,14,51,42,18,0,0,0,1,8,0,0,0,261
2023-02-20 12:45:00,51,44,8,27,34,13,0,0,0,0,4,0,0,0,181
2023-02-20 13:00:00,50,29,13,29,28,13,0,0,0,1,4,0,0,0,167
2023-02-20 13:15:00,56,53,7,33,24,8,0,0,0,0,0,0,0,0,181
2023-02-20 13:30:00,37,26,13,30,21,10,0,0,0,1,4,0,0,0,142
2023-02-20 13:45:00,19,14,6,9,11,9,0,0,0,0,2,0,0,0,70
2023-02-20 14:00:00,7,2,1,3,7,0,0,0,0,0,0,0,0,0,20
2023-02-21 11:30:00,24,9,0,15,3,1,0,0,0,0,0,0,0,0,52
2023-02-21 11:45:00,22,16,0,9,11,2,0,0,0,0,0,0,0,0,60
2023-02-21 12:00:00,47,32,0,27,16,8,0,0,0,0,0,0,0,0,130
2023-02-21 12:15:00,64,36,0,22,17,14,0,0,0,0,0,0,0,0,153
2023-02-21 12:30:00,64,62,0,24,15,13,0,0,0,0,0,0,0,0,178
2023-02-21 12:45:00,69,38,0,24,9,14,0,0,0,0,0,0,0,0,154
2023-02-21 13:00:00,78,37,0,31,24,21,0,0,0,0,0,0,0,0,191
2023-02-21 13:15:00,51,27,0,25,18,8,0,0,0,0,0,0,0,0,129
2023-02-21 13:30:00,55,25,0,19,14,12,0,0,0,0,0,0,0,0,125
2023-02-21 13:45:00,24,19,0,7,7,8,0,0,0,0,0,0,0,0,65
2023-02-21 14:00:00,6,5,0,1,3,1,0,0,0,0,0,0,0,0,16
2023-02-22 11:30:00,23,8,5,13,8,5,0,0,0,0,1,0,0,0,63
2023-02-22 11:45:00,18,9,3,16,9,4,0,0,0,0,1,0,0,0,60
2023-02-22 12:00:00,49,23,10,31,11,6,0,0,0,0,2,0,0,0,132
2023-02-22 12:15:00,34,21,4,13,15,12,0,0,0,0,1,0,0,0,100
2023-02-22 12:30:00,45,14,10,27,12,6,0,0,0,1,6,0,0,0,121
2023-02-22 12:45:00,53,26,11,27,14,24,0,0,0,1,6,0,0,0,162
2023-02-22 13:00:00,76,33,16,32,20,23,0,0,0,1,6,0,0,0,207
2023-02-22 13:15:00,65,25,17,28,21,29,0,0,0,0,4,0,0,0,189
2023-02-22 13:30:00,64,24,11,23,13,31,0,0,0,0,5,0,0,0,171
2023-02-22 13:45:00,16,3,5,4,7,10,0,0,0,1,3,0,0,0,49
2023-02-22 14:00:00,15,10,2,3,6,3,0,0,0,0,1,0,0,0,40
2023-02-23 11:30:00,29,15,4,14,9,8,0,0,0,0,0,0,0,0,79
2023-02-23 11:45:00,21,4,1,12,1,7,0,0,0,0,0,0,0,0,46
2023-02-23 12:00:00,39,18,2,16,10,8,0,0,0,0,0,0,0,0,93
2023-02-23 12:15:00,44,14,0,21,10,16,0,0,0,0,0,0,0,0,105
2023-02-23 12:30:00,67,22,5,19,18,24,0,0,0,0,0,0,0,0,155
2023-02-23 12:45:00,76,24,2,38,21,21,0,0,0,0,0,0,0,0,182
2023-02-23 13:00:00,65,15,4,33,27,15,0,0,0,0,0,0,0,0,159
2023-02-23 13:15:00,82,26,3,33,29,22,0,0,0,0,0,0,0,0,195
2023-02-23 13:30:00,58,15,1,18,17,24,0,0,0,0,0,0,0,0,133
2023-02-23 13:45:00,60,16,0,25,20,26,0,0,0,0,0,0,0,0,147
2023-02-23 14:00:00,14,1,1,7,2,8,0,0,0,0,0,0,0,0,33
2023-02-24 11:30:00,14,5,0,6,7,1,0,0,0,0,0,0,0,0,33
2023-02-24 11:45:00,12,3,0,4,4,5,0,0,0,0,0,0,0,0,28
2023-02-24 12:00:00,30,14,0,7,14,6,0,0,0,0,0,0,0,0,71
2023-02-24 12:15:00,37,12,0,19,23,8,0,0,0,0,0,0,0,0,99
2023-02-24 12:30:00,45,15,0,18,24,7,0,0,0,0,0,0,0,0,109
2023-02-24 12:45:00,30,9,0,14,22,4,0,0,0,0,0,0,0,0,79
2023-02-24 13:00:00,71,34,0,23,32,16,0,0,0,0,0,0,0,0,176
2023-02-24 13:15:00,48,26,0,10,22,13,0,0,0,0,0,0,0,0,119
2023-02-24 13:30:00,72,39,0,15,45,19,0,0,0,0,0,0,0,0,190
2023-02-24 13:45:00,25,10,0,9,25,5,0,0,0,0,0,0,0,0,74
2023-02-24 14:00:00,15,4,0,6,9,2,0,0,0,0,0,0,0,0,36
2023-02-27 11:30:00,15,8,4,3,14,4,0,0,0,0,3,0,0,1,52
2023-02-27 11:45:00,7,2,3,4,3,3,0,0,0,0,2,0,0,1,25
2023-02-27 12:00:00,38,19,6,13,33,13,0,0,0,1,5,0,0,0,128
2023-02-27 12:15:00,30,10,2,11,21,8,0,0,0,0,2,0,0,0,84
2023-02-27 12:30:00,51,26,9,13,26,13,0,0,0,1,6,0,0,0,145
2023-02-27 12:45:00,42,9,7,15,18,12,0,0,0,1,6,0,0,0,110
2023-02-27 13:00:00,47,13,6,9,26,11,0,0,0,0,3,0,0,0,115
2023-02-27 13:15:00,58,23,4,21,30,20,0,0,0,0,4,0,0,0,160
2023-02-27 13:30:00,41,13,4,15,26,17,0,0,0,0,3,0,0,0,119
2023-02-27 13:45:00,17,13,4,7,12,12,0,0,0,0,3,0,0,0,68
2023-02-27 14:00:00,11,2,1,3,9,3,0,0,0,0,1,0,0,0,30
2023-02-28 11:30:00,11,6,5,9,9,4,0,0,0,1,4,0,0,0,49
2023-02-28 11:45:00,8,8,4,2,3,2,0,0,0,1,3,0,0,0,31
2023-02-28 12:00:00,29,16,5,12,19,3,0,0,0,0,3,0,0,1,88
2023-02-28 12:15:00,37,22,9,13,21,12,0,0,0,1,6,0,0,0,121
2023-02-28 12:30:00,53,23,9,14,24,8,0,0,0,1,6,0,0,0,138
2023-02-28 12:45:00,35,17,16,9,12,11,0,0,0,2,14,0,0,0,116
2023-02-28 13:00:00,52,37,11,23,31,9,0,0,0,1,5,0,0,0,169
2023-02-28 13:15:00,67,45,21,28,39,20,0,0,0,2,14,0,0,0,236
2023-02-28 13:30:00,41,27,19,31,27,16,0,0,0,2,14,0,0,0,177
2023-02-28 13:45:00,31,18,8,17,9,12,0,0,0,1,4,0,0,0,100
2023-02-28 14:00:00,8,5,2,3,3,1,0,0,0,0,1,0,0,0,23
2023-03-01 11:30:00,31,7,0,10,20,3,0,0,0,0,0,0,0,0,71
2023-03-01 11:45:00,31,6,0,16,12,8,0,0,0,0,0,0,0,0,73
2023-03-01 12:00:00,52,12,0,14,28,14,0,0,0,0,0,0,0,0,120
2023-03-01 12:15:00,35,16,0,10,16,9,0,0,0,0,0,0,0,0,86
2023-03-01 12:30:00,80,18,0,16,33,14,0,0,0,0,0,0,0,0,161
2023-03-01 12:45:00,54,19,0,18,16,13,0,0,0,0,0,0,0,0,120
2023-03-01 13:00:00,62,21,0,17,19,16,0,0,0,0,0,0,0,0,135
2023-03-01 13:15:00,92,31,0,23,31,13,0,0,0,0,0,0,0,0,190
2023-03-01 13:30:00,79,18,0,19,23,21,0,0,0,0,0,0,0,0,160
2023-03-01 13:45:00,24,6,0,9,5,7,0,0,0,0,0,0,0,0,51
2023-03-01 14:00:00,23,6,0,6,7,7,0,0,0,0,0,0,0,0,49
2023-03-02 11:30:00,11,9,1,0,9,0,0,0,0,0,1,0,0,0,31
2023-03-02 11:45:00,10,4,1,1,3,0,0,0,0,0,0,0,0,0,19
2023-03-02 12:00:00,41,32,10,12,32,9,0,0,0,0,0,0,0,0,136
2023-03-02 12:15:00,35,22,4,6,18,10,0,0,0,0,0,0,0,0,95
2023-03-02 12:30:00,53,45,17,5,27,6,0,0,0,0,0,0,0,0,153
2023-03-02 12:45:00,44,29,13,9,15,15,0,0,0,0,0,0,0,0,125
2023-03-02 13:00:00,40,42,19,8,8,12,0,0,0,0,0,0,0,0,129
2023-03-02 13:15:00,67,58,28,16,22,18,0,0,0,0,0,0,0,0,209
2023-03-02 13:30:00,43,33,12,9,19,12,0,0,0,0,0,0,0,0,128
2023-03-02 13:45:00,19,16,5,5,3,3,0,0,0,0,0,0,0,0,51
2023-03-02 14:00:00,12,4,4,1,1,3,0,0,0,0,0,0,0,0,25
2023-03-03 11:30:00,10,10,0,6,7,2,0,0,0,0,0,0,0,0,35
2023-03-03 11:45:00,13,2,0,3,3,2,0,0,0,0,0,0,0,0,23
2023-03-03 12:00:00,27,19,0,10,12,4,0,0,0,0,0,0,0,0,72
2023-03-03 12:15:00,20,11,0,7,8,4,0,0,0,0,0,0,0,0,50
2023-03-03 12:30:00,50,24,0,24,30,7,0,0,0,0,0,0,0,0,135
2023-03-03 12:45:00,33,14,0,21,13,11,0,0,0,0,0,0,0,0,92
2023-03-03 13:00:00,54,31,0,26,19,14,0,0,0,0,0,0,0,0,144
2023-03-03 13:15:00,61,32,0,29,28,19,0,0,0,0,0,0,0,0,169
2023-03-03 13:30:00,41,29,0,20,24,11,0,0,0,0,0,0,0,0,125
2023-03-03 13:45:00,13,7,0,9,7,2,0,0,0,0,0,0,0,0,38
2023-03-03 14:00:00,9,3,0,2,3,2,0,0,0,0,0,0,0,0,19
2023-03-06 11:30:00,14,11,1,2,7,5,0,0,0,0,2,0,0,0,42
2023-03-06 11:45:00,12,10,1,4,2,4,0,0,0,0,1,0,0,0,34
2023-03-06 12:00:00,40,25,6,17,15,17,0,0,0,1,5,0,0,0,126
2023-03-06 12:15:00,28,22,4,4,8,5,0,0,0,0,3,0,0,0,74
2023-03-06 12:30:00,53,42,16,8,25,16,0,0,0,2,14,0,0,0,176
2023-03-06 12:45:00,49,54,15,14,16,14,0,0,0,2,13,0,0,0,177
2023-03-06 13:00:00,49,25,12,16,26,19,0,0,0,1,9,0,0,0,157
2023-03-06 13:15:00,55,51,13,21,34,18,0,0,0,1,10,0,0,0,203
2023-03-06 13:30:00,15,27,7,9,14,5,0,0,0,1,3,0,0,0,81
2023-03-06 13:45:00,9,7,5,3,7,5,0,0,0,1,4,0,0,0,41
2023-03-06 14:00:00,3,5,1,3,2,2,0,0,0,0,1,0,0,0,17
2023-03-07 11:30:00,22,10,0,5,10,6,0,0,0,0,1,0,0,0,54
2023-03-07 11:45:00,20,11,0,5,4,0,0,0,0,0,1,0,0,0,41
2023-03-07 12:00:00,51,27,0,18,20,8,0,0,0,0,0,0,0,0,124
2023-03-07 12:15:00,43,18,0,13,27,4,0,0,0,0,1,0,0,0,106
2023-03-07 12:30:00,57,38,0,16,25,14,0,0,0,0,0,0,0,0,150
2023-03-07 12:45:00,49,35,0,22,23,12,0,0,0,0,3,0,0,0,144
2023-03-07 13:00:00,92,43,0,29,34,21,0,0,0,0,1,0,0,0,220
2023-03-07 13:15:00,86,27,0,30,23,12,0,0,0,0,2,0,0,0,180
2023-03-07 13:30:00,46,24,0,13,18,15,0,0,0,0,0,0,0,0,116
2023-03-07 13:45:00,26,7,0,5,8,5,0,0,0,0,0,0,0,0,51
2023-03-07 14:00:00,9,2,0,2,5,1,0,0,0,0,0,0,0,0,19
2023-03-08 11:30:00,10,14,4,6,8,4,0,0,0,0,3,0,0,0,49
2023-03-08 11:45:00,10,4,2,3,4,5,0,0,0,0,1,0,0,0,29
2023-03-08 12:00:00,43,29,11,19,17,12,0,0,0,1,7,0,0,0,139
2023-03-08 12:15:00,49,33,13,21,19,16,0,0,0,1,5,0,0,0,157
2023-03-08 12:30:00,47,44,20,25,28,12,0,0,0,2,14,0,0,0,192
2023-03-08 12:45:00,48,33,13,14,22,17,0,0,0,1,8,0,0,0,156
2023-03-08 13:00:00,53,41,30,18,28,14,0,0,0,2,18,0,0,0,204
2023-03-08 13:15:00,44,63,25,23,14,17,0,0,0,2,18,0,0,0,206
2023-03-08 13:30:00,21,25,11,10,6,9,0,0,0,1,7,0,0,0,90
2023-03-08 13:45:00,22,21,11,9,5,8,0,0,0,1,8,0,0,0,85
2023-03-08 14:00:00,12,6,3,5,3,3,0,0,0,0,2,0,0,0,34
2023-03-09 11:30:00,23,23,2,11,7,11,0,0,0,0,2,0,0,0,79
2023-03-09 11:45:00,21,29,4,4,9,7,0,0,0,0,4,0,0,0,78
2023-03-09 12:00:00,43,39,3,18,33,10,0,0,0,0,2,0,0,0,148
2023-03-09 12:15:00,26,28,3,9,16,6,0,0,0,0,2,0,0,0,90
2023-03-09 12:30:00,52,48,4,14,25,16,0,0,0,0,3,0,0,0,162
2023-03-09 12:45:00,40,61,7,18,35,9,0,0,0,1,5,0,0,0,176
2023-03-09 13:00:00,71,65,0,19,38,18,0,0,0,0,0,0,0,0,211
2023-03-09 13:15:00,55,59,5,17,26,8,0,0,0,0,4,0,0,0,174
2023-03-09 13:30:00,32,34,5,16,24,7,0,0,0,0,3,0,0,0,121
2023-03-09 13:45:00,23,24,4,10,16,7,0,0,0,0,3,0,0,0,87
2023-03-09 14:00:00,14,17,0,6,9,3,0,0,0,0,0,0,0,0,49
2023-03-10 11:30:00,15,6,0,1,5,3,0,0,0,0,0,0,0,0,30
2023-03-10 11:45:00,13,6,0,5,5,4,0,0,0,0,0,0,0,0,33
2023-03-10 12:00:00,45,15,3,9,23,17,0,0,0,0,0,0,0,0,112
2023-03-10 12:15:00,30,12,2,9,11,6,0,0,0,0,0,0,0,0,70
2023-03-10 12:30:00,60,16,1,17,24,11,0,0,0,0,0,0,0,0,129
2023-03-10 12:45:00,31,13,2,10,20,8,0,0,0,0,0,0,0,0,84
2023-03-10 13:00:00,60,32,2,10,28,22,0,0,0,0,0,0,0,0,154
2023-03-10 13:15:00,45,22,3,11,17,9,0,0,0,0,0,0,0,0,107
2023-03-10 13:30:00,36,13,1,5,13,10,0,0,0,0,0,0,0,0,78
2023-03-10 13:45:00,20,8,0,6,7,8,0,0,0,0,0,0,0,0,49
2023-03-10 14:00:00,3,1,0,2,2,2,0,0,0,0,0,0,0,0,10
2023-03-13 11:30:00,20,7,0,7,3,8,0,0,0,0,0,0,0,0,45
2023-03-13 11:45:00,33,17,2,8,9,13,0,0,0,0,2,0,0,0,84
2023-03-13 12:00:00,53,28,3,19,7,18,0,0,0,0,3,0,0,0,131
2023-03-13 12:15:00,36,26,3,15,12,14,0,0,0,0,3,0,0,0,109
2023-03-13 12:30:00,56,25,3,17,14,21,0,0,0,0,2,0,0,0,138
2023-03-13 12:45:00,53,43,8,33,15,18,0,0,0,1,4,0,0,0,175
2023-03-13 13:00:00,70,63,10,28,19,29,0,0,0,1,6,0,0,0,226
2023-03-13 13:15:00,62,49,7,31,17,28,0,0,0,0,6,0,0,0,200
2023-03-13 13:30:00,52,38,4,24,14,11,0,0,0,0,4,0,0,0,147
2023-03-13 13:45:00,22,19,3,9,11,11,0,0,0,0,3,0,0,0,78
2023-03-13 14:00:00,20,18,3,8,10,6,0,0,0,0,2,0,0,0,67
2023-03-14 11:30:00,18,4,0,10,9,2,0,0,0,0,0,0,0,0,43
2023-03-14 11:45:00,26,8,0,10,8,3,0,0,0,0,0,0,0,0,55
2023-03-14 12:00:00,53,24,0,20,26,15,0,0,0,0,0,0,0,0,138
2023-03-14 12:15:00,45,35,0,28,23,5,0,0,0,0,0,0,0,0,136
2023-03-14 12:30:00,78,41,0,33,38,15,0,0,0,0,0,0,0,0,205
2023-03-14 12:45:00,71,35,0,34,37,17,0,0,0,0,0,0,0,0,194
2023-03-14 13:00:00,95,46,0,32,49,30,0,0,0,0,1,0,0,0,253
2023-03-14 13:15:00,86,42,0,23,40,18,0,0,0,0,0,0,0,0,209
2023-03-14 13:30:00,50,27,0,18,25,20,0,0,0,0,0,0,0,0,140
2023-03-14 13:45:00,14,16,0,6,5,9,0,0,0,0,0,0,0,0,50
2023-03-14 14:00:00,5,2,0,1,1,2,0,0,0,0,0,0,0,0,11
2023-03-15 11:30:00,17,6,1,10,8,6,0,0,0,0,2,0,0,0,50
2023-03-15 11:45:00,15,0,0,4,3,5,0,0,0,0,0,0,0,0,27
2023-03-15 12:00:00,36,11,1,23,13,17,0,0,0,0,2,0,0,0,103
2023-03-15 12:15:00,38,13,2,19,10,18,0,0,0,1,7,0,0,0,108
2023-03-15 12:30:00,80,17,1,29,16,32,0,0,0,1,10,0,0,0,186
2023-03-15 12:45:00,67,27,1,35,22,15,0,0,0,1,11,0,0,0,179
2023-03-15 13:00:00,79,18,3,20,24,30,0,0,0,1,11,0,0,0,186
2023-03-15 13:15:00,35,16,3,5,11,18,0,0,0,0,5,0,0,0,93
2023-03-15 13:30:00,75,26,2,20,28,26,0,0,0,0,6,0,0,0,183
2023-03-15 13:45:00,49,18,1,15,24,13,0,0,0,1,6,0,0,0,127
2023-03-15 14:00:00,8,3,0,3,2,2,0,0,0,0,1,0,0,0,19
2023-03-16 11:30:00,25,10,0,7,5,8,0,0,0,0,0,0,0,0,55
2023-03-16 11:45:00,30,13,1,12,12,9,0,0,0,0,1,0,0,0,78
2023-03-16 12:00:00,52,26,1,19,13,13,0,0,0,0,3,0,0,0,127
2023-03-16 12:15:00,61,18,0,23,22,14,0,0,0,0,1,0,0,0,139
2023-03-16 12:30:00,63,28,1,10,24,10,0,0,0,0,1,0,0,0,137
2023-03-16 12:45:00,103,31,2,37,41,19,0,0,0,0,3,0,0,0,236
2023-03-16 13:00:00,84,39,3,27,25,17,0,0,0,0,5,0,0,0,200
2023-03-16 13:15:00,73,33,0,33,24,14,0,0,0,0,4,0,0,0,181
2023-03-16 13:30:00,62,22,0,16,21,12,0,0,0,0,0,0,0,0,133
2023-03-16 13:45:00,26,6,0,6,4,4,0,0,0,0,1,0,0,0,47
2023-03-16 14:00:00,19,6,0,7,6,6,0,0,0,0,3,0,0,0,47
2023-03-17 11:30:00,6,7,2,5,6,2,0,0,0,0,1,0,0,0,29
2023-03-17 11:45:00,9,4,0,5,3,1,0,0,0,0,0,0,0,0,22
2023-03-17 12:00:00,28,15,1,13,13,11,0,0,0,0,0,0,0,0,81
2023-03-17 12:15:00,25,6,0,12,7,7,0,0,0,0,0,0,0,0,57
2023-03-17 12:30:00,46,15,0,14,23,19,0,0,0,0,0,0,0,0,117
2023-03-17 12:45:00,43,12,1,17,12,6,0,0,0,0,0,0,0,0,91
2023-03-17 13:00:00,49,20,0,24,20,15,0,0,0,0,0,0,0,0,128
2023-03-17 13:15:00,28,11,0,12,10,11,0,0,0,0,0,0,0,0,72
2023-03-17 13:30:00,34,18,0,12,14,13,0,0,0,0,0,0,0,0,91
2023-03-17 13:45:00,21,6,0,6,4,0,0,0,0,0,0,0,0,0,37
2023-03-17 14:00:00,22,10,0,6,2,6,0,0,0,0,0,0,0,0,46
2023-03-20 11:30:00,19,13,3,7,8,5,0,0,0,0,3,0,0,0,58
2023-03-20 11:45:00,7,4,3,2,10,2,0,0,0,0,2,0,0,0,30
2023-03-20 12:00:00,28,14,9,11,29,9,0,0,0,1,8,0,0,0,109
2023-03-20 12:15:00,29,17,4,9,16,5,0,0,0,0,4,0,0,0,84
2023-03-20 12:30:00,53,19,7,18,32,11,0,0,0,1,5,0,0,0,146
2023-03-20 12:45:00,46,34,8,17,42,14,0,0,0,1,5,0,0,0,167
2023-03-20 13:00:00,69,35,17,32,50,26,0,0,0,2,15,0,0,0,246
2023-03-20 13:15:00,57,31,8,14,26,13,0,0,0,1,6,0,0,0,156
2023-03-20 13:30:00,37,21,7,14,19,14,0,0,0,1,4,0,0,0,117
2023-03-20 13:45:00,12,6,5,4,8,2,0,0,0,1,4,0,0,0,42
2023-03-20 14:00:00,4,3,3,1,2,2,0,0,0,0,2,0,0,0,17
2023-03-21 11:30:00,23,10,1,13,8,14,0,0,0,0,0,0,0,0,69
2023-03-21 11:45:00,16,8,3,13,8,8,0,0,0,0,0,0,0,0,56
2023-03-21 12:00:00,58,23,8,34,14,24,0,0,0,0,5,0,0,0,166
2023-03-21 12:15:00,55,25,7,41,25,21,0,0,0,0,4,0,0,1,179
2023-03-21 12:30:00,58,25,18,33,33,20,0,0,0,1,11,0,0,1,200
2023-03-21 12:45:00,65,21,21,39,32,25,0,0,0,1,10,0,0,0,214
2023-03-21 13:00:00,59,24,7,26,24,22,0,0,0,0,4,0,0,0,166
2023-03-21 13:15:00,42,25,11,14,17,15,0,0,0,1,5,0,0,0,130
2023-03-21 13:30:00,45,18,11,13,19,19,0,0,0,1,9,0,0,0,135
2023-03-21 13:45:00,44,25,6,12,17,23,0,0,0,0,2,0,0,0,129
2023-03-21 14:00:00,21,12,4,5,16,7,0,0,0,0,2,0,0,0,67
2023-03-22 11:30:00,23,8,0,6,11,12,0,0,0,0,0,0,0,0,60
2023-03-22 11:45:00,24,8,1,11,17,6,0,0,0,0,0,0,0,0,67
2023-03-22 12:00:00,52,10,3,22,27,11,0,0,0,0,0,0,0,0,125
2023-03-22 12:15:00,50,17,1,17,17,21,0,0,0,0,0,0,0,0,123
2023-03-22 12:30:00,72,23,3,24,26,21,0,0,0,0,0,0,0,0,169
2023-03-22 12:45:00,89,28,1,43,33,21,0,0,0,0,0,0,0,0,215
2023-03-22 13:00:00,73,24,1,21,22,21,0,0,0,0,0,0,0,0,162
2023-03-22 13:15:00,55,27,8,24,14,25,0,0,0,0,0,0,0,0,153
2023-03-22 13:30:00,61,25,6,19,18,26,0,0,0,0,0,0,0,0,155
